tt0374330,Tian di ying xiong,2003,9/23/03,6.4,3750,10000000,6106178,18484,Columbia Pictures Film Production Asia,['Ping He'],,
tt0277941,Ned Kelly,2003,3/26/04,6.5,21274,0,6089857,43704,Australian Film Commission, The,['Gregor Jordan'],
tt0365411,Hollywood Buddha,2003,4/5/03,5,58,0,67862,16774,YBG Productions,['Philippe Caland'],,
tt0380689,Seukaendeul  Joseon namnyeo sangyeoljisa,2003,10/2/03,7.1,1796,0,63332,6015,B.O.M. Film Productions Co.,['Je-yong Lee'],,
tt0351461,Ni albini,2003,2/28/03,7.4,7660,83641100000,60135,4808,Zik Zak Kvikmyndir,['Dagur K\xc3\xa1ri'],,
tt0379577,Vodka Lemon,2003,11/21/03,6.7,1610,0,57781,9303,Dulciní© Films,['Hiner Saleem'],,
tt0361668,Gozu,2003,7/14/04,7.1,8684,0,54419,5030,Klockworx, The,['Takashi Miike'],
tt0306228,Wheres the Party Yaar,2003,5/28/04,5.1,960,0,48832,48832,Music Masala Films,['Benny Mathews'],,
tt0326664,Swimming Upstream,2003,2/27/03,7.2,2835,0,47171,24520,Crusader Entertainment,['Russell Mulcahy'],,
tt0339638,Screen Door Jesus,2003,3/12/03,5.2,108,3000000,43124,6040,FCM Productions Inc.,['Kirk Davis'],,
tt0349238,Controlled Chaos,2003,10/10/07,7.3,31,0,40289,6050,Lovestreaks Productions,['Azita Zendel'],,
tt0335351,La petite Lili,2003,8/27/03,6.3,1432,0,34398,5558,Les Films de la BoissiíÂre,['Claude Miller'],,
tt0351299,Mang jing,2003,11/10/05,7.6,1859,0,33272,2748,Bronze Age Films,['Yang Li'],,
tt0369330,Chooch,2003,4/24/03,4,65,0,30792,10616,Bacchus Films,['J.C. Bari', 'Rajeev Nirmalakhandan'],
tt0378867,Testosterone,2003,6/26/04,5.5,1011,0,29452,29452,Blue Streak Films,['David Moreton'],,
tt0302297,After School Special,2003,5/25/06,4.9,5163,0,26300,15766,International West Pictures (IWP),['David M. Evans'],,
tt0350193,Te doy mis ojos,2003,10/10/03,7.5,4796,0,25578,6440,Alta Produccií_n,['Ic\xc3\xadar Bolla\xc3\xadn'],,
tt0346800,Cowards Bend the Knee or The Blue Hands,2003,12/29/04,7.1,1019,0,22940,7030,E.D. Distribution,['Guy Maddin'],,
tt0319237,Incantato,2003,1/24/03,6.8,829,0,22758,5701,Duea Film,['Pupi Avati'],,
tt0399465,Blackmail Boy,2003,11/14/03,5.7,761,0,21024,5355,Mega Channel,['Thanasis Papathanasiou', 'Michalis Reppas'],
tt0317640,The Hebrew Hammer,2003,3/25/04,6.2,4143,1000000,19539,19539,Intrinsic Value Films,['Jonathan Kesselman'],,
tt0315459,Dallas 362,2003,6/14/03,6.2,1030,0,0,0,Dallas &amp; Rusty LLC,['Scott Caan'],,
tt0308595,Monsieur N,2003,2/12/03,6.7,733,8.36E+11,0,0,Canal+,['Antoine de Caunes'],,
tt0363290,Zi hudie,2003,9/17/04,6,895,0,16051,6970,Dream Factory,['Ye Lou'],,
tt0338309,Evil,2003,9/26/03,7.8,29703,20000000,147406,2448,Moviola Film och Television AB,['Mikael H\xc3\xa5fstr\xc3\xb6m'],,
tt0366943,Reconstruction,2003,9/26/03,7.5,6108,0,72762,3629,Director's Cut,['Christoffer Boe'],,
tt0305178,Massaot James Beeretz Hakodesh,2003,1/8/04,7.5,518,0,63768,7875,Lama Films,"[""Ra'anan Alexandrowicz""]",,
tt0324197,Time of the Wolf,2003,10/8/03,6.6,7201,0,106394,7560,Arte France Ciní©ma,['Michael Haneke'],,
tt0353818,Bulgarian Lovers,2003,4/30/03,5.8,748,0,59440,6345,Altube Filmeak S.L.,['Eloy de la Iglesia'],,
tt0315110,Twentynine Palms,2003,9/17/03,5.2,3378,0,54523,12870,3B Productions,['Bruno Dumont'],,
tt0348354,Wasabi Tuna,2003,8/20/03,3.5,179,0,50660,19080,Cafe Entertainment Studios,['Lee Friedlander'],,
tt0349079,Alila,2003,10/1/03,6.1,464,0,48493,3063,Agav Films,['Amos Gitai'],,
tt0361322,Assisted Living,2003,2003-02,6.8,256,500000,41929,14146,Economic Projections Inc.,['Elliot Greenebaum'],,
tt0361498,Death of a Dynasty,2003,7/21/07,3.9,277,0,42108,28107,Dash Films,['Damon Dash'],,
tt0363249,Otets i syn,2003,9/12/03,6.6,1976,0,38150,4541,Nikola Film,['Aleksandr Sokurov'],,
tt0377556,Bu san,2003,12/12/03,7.1,2735,0,34720,5322,Homegreen Films,['Ming-liang Tsai'],,
tt0377701,Cowboys  Angels,2003,7/23/04,7,2182,2000000,33700,5864,Wide Eye Films,['David Gleeson'],,
tt0345549,Ruang rak noi nid mahasan,2003,8/8/03,7.6,9614,0,31747,5833,Bohemian Films,['Pen-Ek Ratanaruang'],,
tt0339840,Undead,2003,9/4/03,5.5,11372,1000000,41196,9851,Spierigfilm,['Michael Spierig', 'Peter Spierig'],
tt0305568,Fanfan,2003,5/14/03,5.7,4040,8.36E+11,848975,6070,Canal+,['G\xc3\xa9rard Krawczyk'],,
tt0305583,A Foreign Affair,2003,1/21/03,6.1,949,0,0,0,B&W; Films Inc.,['Helmut Schleppi'],,
tt0367859,The Man Who Copied,2003,6/13/03,7.7,6958,0,23573,2244,Globo Filmes,['Jorge Furtado'],,
tt0400446,Frankie and Johnny Are Married,2003,11/8/03,5.9,186,0,22900,4740,Ridea Productions,['Michael Pressman'],,
tt0342300,Dopamine,2003,1/23/03,5.9,1020,0,22278,22278,Kontent Films,['Mark Decena'],,
tt0348853,Nathalie,2003,1/7/04,6.4,3814,0,39084,10351,France 2 Ciní©ma,['Anne Fontaine'],,
tt0326208,Stander,2003,10/10/03,7.3,6996,15000000,0,0,ApolloProMedia GmbH &amp; Co. 1. Filmproduktion KG (I),['Bronwen Hughes'],,
tt0285727,Milwaukee Minnesota,2003,12/21/05,6.2,619,0,17350,7517,Harlequin Pictures,['Allan Mindel'],,
tt0325007,Aprils Shower,2003,6/26/04,5,608,1000000,16377,13237,ConQuest Entertainment,['Trish Doolan'],,
tt0325030,Il est plus facile pour un chameau,2003,4/16/03,5.6,745,0,15787,5281,Gí©mini Films,['Valeria Bruni Tedeschi'],,
tt0379270,Easy,2003,3/27/04,5.9,1478,0,0,0,Curb Entertainment,['Jane Weinstock'],,
tt0354668,Jigureul jikyeora,2003,4/4/03,7.4,6384,0,0,0,CJ Entertainment,['Joon-Hwan Jang'],,
tt0353969,Memories of Murder,2003,5/2/03,8.1,63742,2800000,14131,4487,CJ Entertainment,['Joon Ho Bong'],,
tt0369295,Boys Life 4 Four Play,2003,8/1/03,6.3,168,0,53169,11845,Strand Releasing,['Phillip J. Bartell', 'Alan Brown'],
tt0352332,La face cache de la lune,2003,9/17/04,7.4,1727,1600000,221878,4721,FCL Films,['Robert Lepage'],,
tt0377569,Good Morning Night,2003,9/5/03,7.2,2657,0,10093,2769,Filmalbatros,['Marco Bellocchio'],,
tt0317950,Nola,2003,5/8/03,5.5,335,0,10550,8058,Hutch Films LLC,['Alan Hruska'],,
tt0331338,16 Years of Alcohol,2003,7/30/04,6.3,1479,0,0,0,Tartan Works Ltd.,['Richard Jobson'],,
tt0365960,Zero Day,2003,1/23/04,7.4,3178,20000,7221,4499,Professor Bright Films,['Ben Coccio'],,
tt0338977,Lesquive,2003,1/7/04,6.9,2323,0,5620,3211,Lola Films,['Abdellatif Kechiche'],,
tt0342916,Quattro Noza,2003,1/17/03,2.8,264,0,0,0,Fountainhead Films,['Joey Curtis'],,
tt0372814,Bse Zellen,2003,11/21/03,6.3,472,0,3804,1350,Coop 99,['Barbara Albert'],,
tt0308129,Conspiracy of Silence,2003,1/20/06,6.6,323,3000000,2598,2598,Little Wing Films,['John Deery'],,
tt0342492,De grnne slagtere,2003,3/21/03,7.3,13987,0,2483,2483,M&M; Productions,['Anders Thomas Jensen'],,
tt0386095,Uncut,2003,6/9/06,4.9,114,0,390,390,Lantia Cinema,['Jonathan Zarantonello'],,
tt0304638,Rolling Kansas,2003,1/24/03,6.3,2054,0,0,0,Gold Circle Films,['Thomas Haden Church'],,
tt0328031,King of the Ants,2003,6/13/03,6.3,3254,0,0,0,Anthill Productions,['Stuart Gordon'],,
tt0301744,The Principles of Lust,2003,3/12/04,5.1,894,0,0,0,Blast! Films,['Penny Woolcock'],,
tt0375782,Gone But Not Forgotten,2003,10/9/03,5.9,1191,0,0,0,Optimale,['Michael D. Akers'],,
tt0329216,I Witness,2003,4/13/03,5.8,1150,8000000,0,0,Promark Entertainment Group,['Rowdy Herrington'],,
tt0388230,Malevolence,2003,4/15/05,5.1,2380,200000,0,0,Anchor Bay Entertainment,['Stevan Mena'],,
tt0300902,Absolon,2003,9/29/05,4.2,2683,8000000,0,0,GFT Entertainment,['David De Bartolome'],,
tt0363292,Sexo con Amor,2003,3/27/03,6.4,2118,0,0,0,20th Century Fox de Argentina,['Boris Quercia'],,
tt0439628,Inescapable,2003,2003,4.3,276,0,0,0,Atta Girl Productions,['Helen Lesnick'],,
tt0365289,Grimm,2003,12/4/03,6.3,1486,3700000,0,836429891,Graniet Film BV,['Alex van Warmerdam'],,
tt0228301,Finding Home,2003,4/29/05,5.8,455,0,0,0,Clear Star Pictures,['Lawrence David Foldes'],,
tt0327594,Reeseville,2003,3/7/03,5.7,140,0,0,0,Doomed Productions Ltd.,['Christian Otjen'],,
tt0364093,Um Filme Falado,2003,10/15/03,6.7,1668,0,12978,2204,Madragoa Filmes,['Manoel de Oliveira'],,
tt0396041,Gory Gory Hallelujah,2003,11/5/03,4.6,178,100000,11798,2360,Von Piglet Sisters,['Sue Corcoran'],,
tt0323939,Shade,2003,3/12/04,6.4,10681,6800000,33225,10696,Cobalt Media Group,['Damian Nieman'],,
tt0368411,Virgin,2003,6/14/03,5.5,477,50000,9614,5310,Full Moon Films,['Deborah Kampmeier'],,
tt0297753,Kaena The Prophecy,2003,6/4/03,6.2,3411,0,7674,2173,Chaman Productions,['Chris Delaporte', 'Pascal Pinon'],
tt0357283,Khamosh Pani Silent Waters,2003,2/25/04,7.6,912,0,0,0,Vidhi Films,['Sabiha Sumar'],,
tt0347457,Daybreak,2003,11/14/03,7.1,1283,0,6355,2350,Auto Images,['Bj\xc3\xb6rn Runge'],,
tt0458227,Hatsuj kateikyshi sensei no aijiru,2003,10/14/03,5.9,602,0,0,0,Kokuei Company,['Mitsuru Meike'],,
tt0363235,Bright Future,2003,12/3/03,6.9,2097,0,4762,2755,Uplink,['Kiyoshi Kurosawa'],,
tt0372808,Brothers in Arms,2003,10/21/03,5.9,56,500000,3270,658,Cohort Productions Inc.,['Paul Alexander'],,
tt0322700,I Love Your Work,2003,11/4/05,5.4,1607,1650000,2580,2580,Cyan Pictures,['Adam Goldberg'],,
tt0332129,A House on a Hill,2003,11/14/03,6.8,20,0,678,678,Calliope Films,['Chuck Workman'],,
tt0378897,Politiki kouzina,2003,10/24/03,7.6,9470,0,9101240,836460076,Village Roadshow Productions,['Tassos Boulmetis'],,
tt0298482,Nothing,2003,7/29/04,6.3,5073,0,0,0,49th Parallel Productions,['Vincenzo Natali'],,
tt0319728,The Last Horror Movie,2003,5/13/05,5.6,3257,780000,3900,1444,Prolific Films,['Julian Richards'],,
tt0366526,Gojira tai Mosura tai Mekagojira Tky SOS,2003,12/13/03,6.6,2144,0,10724345,1.65E+11,Toho Company,['Masaaki Tezuka'],,
tt0367913,Juon 2,2003,9/5/03,6.3,6098,0,0,8364447686,Pioneer LDC,['Takashi Shimizu'],,
tt0305999,The Rage in Placid Lake,2003,8/28/03,7.1,2499,0,0,0,Australian Film Finance Corporation (AFFC),['Tony McNamara'],,
tt0322545,Herr Lehmann,2003,10/2/03,7.3,5347,83646000000,0,0,Boje Buck Produktion,['Leander Hau\xc3\x9fmann'],,
tt0323551,Pahat pojat,2003,1/17/03,6.2,3816,83641525000,0,0,Solar Films,['Aleksi M\xc3\xa4kel\xc3\xa4'],,
tt0307466,Sin,2003,2/6/04,4.7,1556,6500000,0,0,Singular Pictures,['Michael Stevens'],,
tt0365513,Monster Man,2003,3/11/05,5.9,3793,4000000,0,0,Dream Entertainment,['Michael Davis'],,
tt0384819,Azumi,2003,5/10/03,6.9,12734,0,0,0,Amuse Pictures,['Ry\xc3\xbbhei Kitamura'],,
tt0337659,LD 50 Lethal Dose,2003,11/27/03,4.2,747,8000000,0,0,Four Horsemen Films,['Simon De Selva'],,
tt0337879,Blackball,2003,9/5/03,5.5,3456,0,733179,376233,Midfield Films,['Mel Smith'],,
tt0373040,The Janitor,2003,12/28/03,5.5,369,0,0,0,Clean Kill Productions,['TJ Nordaker', 'Andy Signore'],
tt0343172,What Alice Found,2003,1/26/03,6.6,869,0,0,0,Factory Films,['A. Dean Bell'],,
tt0318181,Waters Edge,2003,1/27/04,5.1,565,0,0,0,Front Street Pictures,['Harvey Kahn'],,
tt0378428,Natural City,2003,9/5/03,5.8,3829,0,0,836495579,Jowoo Entertainment,['Byung-chun Min'],,
tt0220343,Briar Patch,2003,1/20/03,4.2,1193,0,0,0,Down Home Entertainment,['Zev Berman'],,
tt0395558,Ghosts of Hamilton Street,2003,10/2/03,7.2,82,25000,0,0,Back 2 One Productions,['Mike Flanagan'],,
tt0356982,Paanch,2003,4/22/06,7.8,1436,0,0,0,Padmini Tele Media,['Anurag Kashyap'],,
tt0323998,Smala Sussie,2003,10/3/03,6.9,7375,0,0,0,Film Ví_st,['Ulf Malmros'],,
tt0371589,Buddy,2003,8/29/03,6.9,3780,0,12594,12594,Happy Endings A/S,['Morten Tyldum'],,
tt0323465,Octane,2003,11/14/03,4.2,2758,11500000,0,0,Delux Productions,['Marcus Adams'],,
tt0374339,Mou gaan dou III Jung gik mou gaan,2003,12/12/03,7,9475,0,0,0,Media Asia Films,['Wai-Keung Lau', 'Alan Mak'],
tt0342508,Hangmans Curse,2003,9/12/03,5,2111,2000000,168406,78084,Namesake Entertainment,['Rafal Zielinski'],,
tt0374887,Munna Bhai MBBS,2003,12/19/03,8.4,39074,0,86386,31760,Vinod Chopra Productions,['Rajkumar Hirani'],,
tt0312700,The Foreigner,2003,6/20/03,3.3,5425,16700000,0,0,Franchise Pictures,['Michael Oblowitz'],,
tt0340110,Fat Pizza,2003,4/10/03,6,2883,0,0,0,Village Roadshow Pictures,['Paul Fenech'],,
tt0142634,Nobody Knows Anything,2003,2003-10,3.6,474,0,0,0,Echelon Entertainment,['William Tannen'],,
tt0343095,This Girls Life,2003,11/2/03,5.8,2545,0,0,0,Departure Entertainment,['Ash Baron-Cohen'],,
tt0286947,Scorched,2003,5/9/03,6,5435,7000000,216220,8364142650,Code Entertainment,['Gavin Grazer'],,
tt0338706,Alexandras Project,2003,5/8/03,6.6,4249,2000000,0,836417487,Vertigo Productions Pty. Ltd.,['Rolf de Heer'],,
tt0346507,Andaaz,2003,5/23/03,5.5,1640,0,233322,101504,Shree Krishna International,['Raj Kanwar'],,
tt0302436,To Kill a King,2003,2003,6.2,2512,14300000,59701,59701,FilmFour,['Mike Barker'],,
tt0376263,Tough Luck,2003,11/3/04,6.4,753,0,0,0,Bergman Lustig Productions,['Gary Ellis'],,
tt0369060,Mou gaan dou II,2003,10/1/03,7.4,12993,0,0,0,Media Asia Films,['Wai-Keung Lau', 'Alan Mak'],
tt0314431,Hope Springs,2003,5/9/03,5.4,5463,0,958336,366352,Fragile Films,['Mark Herman'],,
tt0261992,Winter Break,2003,8/13/03,5.1,1054,0,0,0,Candlelight Pictures,['Marni Banack'],,
tt0271136,Quicksand,2003,5/26/05,5.2,1842,0,0,0,Overseas FilmGroup,['John Mackenzie'],,
tt0315845,Surrender,2003,3/31/03,4.1,101,0,0,0,Visionbox Pictures,['Katherine Brooks'],,
tt0339534,PrisonAGoGo,2003,10/27/03,3.9,241,0,0,0,WorldWide International Picture Studios,['Barak Epstein'],,
tt0346723,Chalte Chalte,2003,6/13/03,6.6,11126,120000000,836225,289883,Dreamz Unlimited,['Aziz Mirza'],,
tt0374273,The Tesseract,2003,6/9/05,5.5,1113,0,0,0,Artist Film,['Oxide Chun Pang'],,
tt0321442,The Big Empty,2003,8/28/09,6.2,3480,0,0,0,Aura Entertainment,['Steve Anderson'],,
tt0386862,Der Wald vor lauter Bumen,2003,1/27/05,7.3,852,0,0,0,Komplizen Film,['Maren Ade'],,
tt0382721,The Fallen,2003,2003,5.2,792,600000,0,0,Brooklyn Independent Studios,['Ari Taub'],,
tt0304166,Horror,2003,5/27/03,3.2,887,250000,0,0,Elite Entertainment,['Dante Tomaselli'],,
tt0310203,Ruby  Quentin,2003,10/22/03,7.1,21280,8.36E+11,761000,8364555689,Union Gí©ní©rale Ciní©matographique (UGC),['Francis Veber'],,
tt0310924,Crime Spree,2003,4/16/03,6.6,4680,10000000,221665,83648287,GFT Entertainment,['Brad Mirman'],,
tt0298656,Haggard,2003,6/24/03,6.6,3849,500000,0,0,411 Productions,['Bam Margera'],,
tt0339419,The Mudge Boy,2003,2010,7.2,3394,800000,0,0,First Cold Press Productions,['Michael Burke'],,
tt0341376,Gettin Square,2003,10/9/03,6.8,2440,0,0,0,Squared Productions,['Jonathan Teplitzky'],,
tt0339230,Kopps,2003,2/7/03,6.8,16016,22000000,0,836417985,Memfis Film,['Josef Fares'],,
tt0339707,Song for a Raggy Boy,2003,8/22/03,7.6,2852,0,0,836488324,Fantastic Films,['Aisling Walsh'],,
tt0356176,Villmark,2003,2/21/03,6.4,4238,6500000,0,0,Norsk Filmfond,['P\xc3\xa5l \xc3\x98ie'],,
tt0352230,Carmen,2003,10/3/03,6.2,1585,0,0,83641141628,Star Line TV Productions S.L.,['Vicente Aranda'],,
tt0192788,Where the Red Fern Grows,2003,5/3/03,6.6,797,0,0,0,Crusader Entertainment,['Lyman Dayton', 'Sam Pillsbury'],
tt0263265,Shortcut to Happiness,2003,8/17/07,5.6,3941,25000000,0,0,Yari Film Group (YFG),['Alec Baldwin'],,
tt0347585,The Mummys Kiss,2003,8/1/03,4.4,340,0,0,0,Cinema Epoch,['Donald F. Glut'],,
tt0372782,Baramnan gajok,2003,8/15/03,6.5,1060,0,0,836414569,Myung Film Company Ltd.,['Sang-soo Im'],,
tt0368667,Interstella 5555 The 5tory of the 5ecret 5tar 5ystem,2003,5/28/03,7.9,10982,0,0,0,Toei Animation,['Kazuhisa Takenouchi'],,
tt0337721,The Snow Walker,2003,3/5/04,7.4,8406,10000000,0,0,Infinity Media,['Charles Martin Smith'],,
tt0157191,One Last Dance,2003,11/12/04,5.7,1092,16000000,0,0,Minds Eye Entertainment,['Lisa Niemi'],,
tt0327409,Alien Hunter,2003,7/19/03,5.1,3443,7000000,0,0,Nu Image / Millennium Films,['Ron Krauss'],,
tt0324071,Stealing Candy,2003,12/10/03,4.2,502,0,0,0,American World Pictures (AWP),['Mark L. Lester'],,
tt0242888,The Sleeping Dictionary,2003,1/31/03,6.6,6886,12000000,0,0,Fine Line Features,['Guy Jenkin'],,
tt0284674,Pauly Shore Is Dead,2003,2003-01,4.6,3904,0,0,0,Landing Patch Productions,['Pauly Shore'],,
tt0356614,Foolproof,2003,10/3/03,6.5,8018,8000000,460978,230312,Alliance Atlantis Communications,['William Phillips'],,
tt0338075,Grand Theft Parsons,2003,6/18/04,6.1,2928,0,0,0,Swipe Films,['David Caffrey'],,
tt0338763,Battle Royale II,2003,7/5/03,4.7,16140,9000000,0,0,Fukasaku-gumi,['Kenta Fukasaku', 'Kinji Fukasaku'],
tt0328077,Love Object,2003,9/8/04,6.5,2925,1000000,0,0,Base 12 Productions,['Robert Parigi'],,
tt0295721,Taxi 3,2003,1/29/03,5.7,30795,8.36E+11,13171234,8364319193,EuropaCorp,['G\xc3\xa9rard Krawczyk'],,
tt0328832,The Animatrix,2003,6/3/03,7.4,60177,0,0,0,DNA Productions,['Peter Chung', 'Andrew R. Jones'],
tt0248110,The Invitation,2003,12/23/03,4.5,489,0,0,0,Stage 18 Pictures,['Pat Bermel'],,
tt0301989,Visitors,2003,11/27/03,5.1,1056,0,0,0,Bayside Pictures,['Richard Franklin'],,
tt0308152,Dead End,2003,9/26/03,6.7,19234,0,106801,52130,Sagittaire Films,['Jean-Baptiste Andrea', 'Fabrice Canepa'],
tt0372937,Geoul sokeuro,2003,8/14/03,6.5,2537,0,0,0,CJ Entertainment,['Sung-ho Kim'],,
tt0302361,Bookies,2003,1/20/03,6,1880,8500000,0,0,Gemini Film,['Mark Illsley'],,
tt0348843,Jism,2003,1/17/03,5.2,1607,32500000,0,0,Fish Eye Network,['Amit Saxena'],,
tt0387596,Silmido,2003,12/24/03,7.2,3244,8000000,0,0,CJ Entertainment,['Woo-Suk Kang'],,
tt0362174,Spin,2003,10/24/03,6.5,426,0,0,0,Spin Prods. LLC,['James Redford'],,
tt0339366,Matana MiShamayim,2003,12/18/03,5.9,312,2000000,0,0,Metropolitan Filmexport,['Dover Koshashvili'],,
tt0348568,Keulraesik,2003,1/30/03,7.9,5247,0,0,0,CJ Entertainment,['Jae-young Kwak'],,
tt0308443,Just for Kicks,2003,5/19/07,2.8,1136,0,0,0,Commotion Pictures,['Sydney J. Bartholomew Jr.'],,
tt0338552,When Zachary Beaver Came to Town,2003,10/9/03,5.9,674,3000000,0,0,Revere Pictures,['John Schultz'],,
tt0273689,Its All About Love,2003,1/10/03,5.5,7113,86000000,443400,83649819,CoBo Fonds,['Thomas Vinterberg'],,
tt0314197,Imagining Argentina,2003,4/16/04,6.3,2758,0,0,0,Multivideo,['Christopher Hampton'],,
tt0275692,Sol Goode,2003,3/11/03,5.6,998,3000000,0,0,After the Edge Films,['Danny Comden'],,
tt0289944,Fear X,2003,4/4/03,6,5017,6600000,0,0,Det Danske Filminstitut,['Nicolas Winding Refn'],,
tt1294659,Chikan gifu Musuko no yome to,2003,2/23/09,5.3,404,1655000000,0,0,Cement Match,['Daisuke Got\xc3\xb4'],,
tt0339135,In Hell,2003,8/8/03,6.2,14814,17000000,24730700,45681,777 Films Corporation,['Ringo Lam'],,
tt0294594,The Gathering,2003,5/15/03,5.7,6628,18000000,0,0,Granada Film Productions,['Brian Gilbert'],,
tt0289889,Carolina,2003,4/29/04,6.2,3516,15000000,0,836481965,Bregman-IAC Productions,['Marleen Gorris'],,
tt0425027,Flywheel,2003,7/25/03,6.9,2893,20000,0,0,Carmel Entertainment,['Alex Kendrick'],,
tt0366292,One Missed Call,2003,1/17/04,6.2,13997,0,0,836476932,Kadokawa-Daiei Eiga K.K.,['Takashi Miike'],,
tt0222812,Beyond ReAnimator,2003,7/25/03,5.9,8633,3000000,302586,8364138307,Castelao Producciones,['Brian Yuzna'],,
tt0372909,Fallo,2003,8/28/03,5.2,1530,0,0,0,Italgest Video,['Tinto Brass'],,
tt0316768,Tiptoes,2003,2004-01,4.7,3613,0,0,0,Langley Productions,['Matthew Bright'],,
tt0338806,Warrior Queen,2003,10/12/03,5.4,882,0,0,0,Box TV,['Bill Anderson'],,
tt0362511,Dorm Daze,2003,8/20/04,4.6,6806,0,2028978,35018,National Lampoon Productions,['David Hillenbrand', 'Scott Hillenbrand'],
tt0345853,Rembrandt,2003,9/5/03,6.4,2548,3000000,0,0,Fine &amp; Mellow Productions,['Jannik Johansen'],,
tt0308252,Fear of the Dark,2003,3/9/04,5.4,2583,0,0,0,Constellation Entertainment,['K.C. Bascombe'],,
tt0367960,The Legend of Johnny Lingo,2003,8/29/03,6.3,581,0,0,0,Turtles Crossing LLC,['Steven Ramirez'],,
tt0323633,Melvin Goes to Dinner,2003,12/4/03,7.2,1930,0,0,0,LeFoole Inc.,['Bob Odenkirk'],,
tt0351887,Vampire Effect,2003,6/24/03,5.6,3991,0,0,0,Emperor Multimedia Group (EMG),['Dante Lam', 'Donnie Yen'],
tt0256755,First Watch,2003,1/3/03,7.9,111,0,0,0,Metaphor Entertainment,['Elle Travis'],,
tt0358551,Julie and Jack,2003,0,1.8,291,0,0,0,Golden Gate Pictures (II),['James Nguyen'],,
tt0312617,Detonator,2003,1/23/05,4.2,336,0,0,0,CO 1. Filmproduktions KG,['Jonathan Freedman'],,
tt0322298,The Bottom of the Sea,2003,8/28/03,6.8,872,0,0,0,Aeroplano Cine,['Dami\xc3\xa1n Szifr\xc3\xb3n'],,
tt0339785,Thoughtcrimes,2003,7/19/04,6.9,2020,0,0,0,USA Network,['Breck Eisner'],,
tt0373733,Boys,2003,8/29/03,7.3,2561,0,0,0,Sri Surya Films,['S. Shankar'],,
tt0314502,Phileine zegt sorry,2003,10/9/03,6.1,2794,83643200000,0,8364361552,Motel Films,['Robert Jan Westdijk'],,
tt0391165,Fun2shh Dudes in the 10th Century,2003,12/19/03,4.4,558,0,0,0,Shree Ashtavinayak Cine Vision,['Imtiaz Punjabi'],,
tt0337881,Blind Horizon,2003,3/5/04,5.6,3935,5000000,5500000,5619,Millennium Films,['Michael Haussman'],,
tt0295249,The Extreme Team,2003,2003-02,3.4,167,0,0,0,Mandalay Television,['Leslie Libman'],,
